Simbol,Name,Morningstar Category,YTD # (Daily),1 Yr,3 Yr,5 Yr,10 Yr,Expense Ratio,,Morningstar,
FSANX,Fidelity Asset Managerï¿½60% (FSANX),Moderate Allocation,9.31%,15.79%,2.15%,7.97%,6.64%,5.97%,0.66%,0.66%,683
FFTWX,Fidelity Freedomï¿½2025 Fund (FFTWX),Target-Date 2025,9.42%,15.65%,1.55%,7.12%,6.33%,6.51%,0.61%,0.61%,198
FJSCX,Fidelityï¿½Japan Smaller Companies Fund (FJSCX),Japan Stock,11.55%,15.53%,2.54%,5.38%,6.31%,5.53%,0.87%,0.87%,36
FSCPX,Fidelityï¿½Select Consumer Discretionary Portfolio (FSCPX),Consumer Cyclical,7.49%,15.44%,0.96%,11.02%,11.21%,10.47%,0.70%,0.70%,48
FRYBX,#VALUE!,Moderate Allocation,9.57%,15.27%,--,--,--,3.65%,0.03%,0.14%,--
FHAUX,Fidelity Freedomï¿½Blend 2025 Fund (FHAUX),Target-Date 2025,9.16%,15.24%,1.18%,6.65%,--,6.13%,0.45%,0.45%,198
FQIFX,Fidelity Freedomï¿½Index 2025 Fund Investor Class (FQIFX),Target-Date 2025,9.38%,15.08%,1.55%,6.50%,6.05%,7.48%,0.12%,0.12%,198
FFEDX,Fidelity Freedomï¿½Index 2025 Fund Institutional Premium Class (FFEDX),Target-Date 2025,9.45%,15.06%,1.59%,6.54%,6.09%,7.51%,0.08%,0.08%,198
FSYJX,Fidelityï¿½Sustainable Emerging Markets Equity Fund (FSYJX),Diversified Emerging Mkts,7.08%,14.88%,--,--,--,-3.56%,1.25%,6.03%,--
FSWOX,Fidelityï¿½Sustainable Target Date 2025 Fund (FSWOX),Target-Date 2025,8.82%,14.82%,--,--,--,12.65%,0.45%,0.45%,--
FMRTX,#VALUE!,Target-Date 2035,8.89%,14.75%,--,--,--,12.00%,0.48%,0.48%,--
FSCRX,Fidelityï¿½Small Cap Discovery Fund (FSCRX),Small Blend,1.99%,14.69%,4.39%,11.79%,8.17%,10.37%,1.03%,1.03%,569
FEMKX,Fidelityï¿½Emerging Markets Fund (FEMKX),Diversified Emerging Mkts,8.11%,14.67%,-3.72%,6.99%,5.60%,5.45%,0.87%,0.87%,712
FASMX,Fidelity Asset Managerï¿½50% (FASMX),Moderate Allocation,8.59%,14.40%,1.78%,6.89%,5.91%,7.76%,0.57%,0.57%,683
FHKCX,Fidelityï¿½China Region Fund (FHKCX),China Region,12.56%,14.39%,-6.93%,5.26%,5.52%,8.31%,0.92%,0.92%,98
FFFDX,Fidelity Freedomï¿½2020 Fund (FFFDX),Target-Date 2020,8.70%,14.34%,1.11%,6.30%,5.82%,6.60%,0.56%,0.56%,136
FPADX,Fidelityï¿½Emerging Markets Index Fund (FPADX),Diversified Emerging Mkts,7.16%,14.00%,-3.36%,4.43%,2.40%,2.77%,0.08%,0.08%,712
FGBFX,Fidelityï¿½Global Credit Fund (FGBFX),Global Bond-USD Hedged,9.18%,13.97%,-3.00%,0.07%,1.22%,1.33%,0.50%,0.50%,104
FHAVX,Fidelity Freedomï¿½Blend 2020 Fund (FHAVX),Target-Date 2020,8.43%,13.89%,0.75%,5.83%,--,5.52%,0.43%,0.43%,136
FMRAX,#VALUE!,Target-Date 2030,8.46%,13.85%,0.82%,6.15%,--,6.28%,0.48%,0.48%,200
FIWTX,Fidelity Freedomï¿½Index 2020 Fund Institutional Premium Class (FIWTX),Target-Date 2020,8.66%,13.84%,1.17%,5.78%,5.58%,6.80%,0.08%,0.08%,136
FAPSX,Fidelityï¿½Risk Parity Fund (FAPSX),Large Blend,8.46%,13.83%,--,--,--,6.42%,0.74%,0.84%,--
FPIFX,Fidelity Freedomï¿½Index 2020 Fund Investor Class (FPIFX),Target-Date 2020,8.63%,13.78%,1.11%,5.74%,5.53%,6.77%,0.12%,0.12%,136
FRIFX,Fidelityï¿½Real Estate Income Fund (FRIFX),Moderate Allocation,9.98%,13.73%,1.18%,4.15%,5.49%,6.94%,0.68%,0.68%,683
FSWDX,Fidelityï¿½Sustainable Target Date 2020 Fund (FSWDX),Target-Date 2020,8.21%,13.59%,--,--,--,11.31%,0.43%,0.43%,--
FSHCX,Fidelityï¿½Select Health Care Services Portfolio (FSHCX),Health,2.86%,13.20%,5.16%,12.99%,11.41%,11.98%,0.68%,0.68%,160
FIXRX,#VALUE!,Target-Date 2025,7.92%,13.10%,0.63%,5.63%,5.42%,5.51%,0.47%,0.47%,198
FFANX,Fidelity Asset Managerï¿½40% (FFANX),Moderately Conservative Allocation,7.79%,12.98%,1.48%,5.84%,5.21%,5.01%,0.52%,0.52%,438
FAGIX,Fidelityï¿½Capital & Income Fund (FAGIX),High Yield Bond,7.15%,12.82%,3.27%,6.95%,6.08%,9.38%,0.97%,0.99%,603
SPHIX,Fidelityï¿½High Income Fund (SPHIX),High Yield Bond,7.67%,12.81%,1.68%,2.83%,3.73%,7.65%,0.88%,0.88%,603
FFVFX,Fidelity Freedomï¿½2015 Fund (FFVFX),Target-Date 2015,7.71%,12.78%,0.82%,5.40%,5.24%,5.70%,0.52%,0.52%,105
FMSDX,Fidelityï¿½Multi-Asset Income Fund (FMSDX),Moderately Conservative Allocation,8.32%,12.68%,2.71%,9.13%,--,8.28%,0.80%,0.80%,438
FHAWX,Fidelity Freedomï¿½Blend 2015 Fund (FHAWX),Target-Date 2015,7.50%,12.46%,0.50%,4.96%,--,4.87%,0.42%,0.42%,105
FLIFX,Fidelity Freedomï¿½Index 2015 Fund Investor Class (FLIFX),Target-Date 2015,7.71%,12.37%,0.90%,4.92%,4.97%,6.13%,0.12%,0.12%,105
FIWFX,Fidelity Freedomï¿½Index 2015 Fund Institutional Premium Class (FIWFX),Target-Date 2015,7.80%,12.36%,0.91%,4.96%,5.01%,6.15%,0.08%,0.08%,105
FBSOX,Fidelityï¿½Select Enterprise Technology Services Portfolio (FBSOX),Technology,4.96%,12.33%,-5.69%,5.05%,12.39%,11.93%,0.68%,0.68%,231
FSCSX,Fidelityï¿½Select Software and IT Services Portfolio (FSCSX),Technology,-0.71%,12.31%,1.74%,14.88%,16.79%,15.94%,0.64%,0.64%,231
FSVNX,Fidelityï¿½Sustainable Target Date 2015 Fund (FSVNX),Target-Date 2015,7.38%,12.19%,--,--,--,9.76%,0.42%,0.42%,--
FIRVX,#VALUE!,Target-Date 2020,7.31%,12.01%,0.42%,4.95%,5.00%,5.12%,0.47%,0.47%,136
FMWIX,Moderate with Income Allocation Fund (FMWIX),Moderately Conservative Allocation,7.62%,11.89%,--,--,--,2.22%,0.03%,0.14%,--
FHSNX,Fidelityï¿½Health Savings Index Fund (FHSNX),Moderately Conservative Allocation,7.60%,11.86%,-0.06%,--,--,3.18%,0.20%,0.25%,438
FHLKX,Fidelityï¿½Health Savings Fund Class K (FHLKX),Moderately Conservative Allocation,7.20%,11.76%,0.12%,--,--,3.64%,0.38%,0.38%,438
FHLSX,Fidelityï¿½Health Savings Fund (FHLSX),Moderately Conservative Allocation,7.21%,11.63%,0.00%,--,--,3.53%,0.48%,0.48%,438
FEDDX,Fidelityï¿½Emerging Markets Discovery Fund (FEDDX),Diversified Emerging Mkts,0.55%,11.61%,0.66%,8.66%,4.99%,6.51%,1.01%,1.01%,712
FTANX,Fidelity Asset Managerï¿½30% (FTANX),Moderately Conservative Allocation,7.00%,11.43%,1.05%,4.63%,4.38%,4.44%,0.51%,0.51%,438
FFFCX,Fidelity Freedomï¿½2010 Fund (FFFCX),Target-Date 2000-2010,6.77%,11.13%,0.48%,4.42%,4.56%,6.03%,0.48%,0.48%,87
FIRSX,#VALUE!,Target-Date 2015,6.70%,10.96%,0.23%,4.16%,4.51%,4.92%,0.46%,0.46%,105
FFWTX,Fidelity Freedomï¿½Index 2010 Fund Institutional Premium Class (FFWTX),Target-Date 2000-2010,6.92%,10.95%,0.67%,4.09%,4.36%,5.59%,0.08%,0.08%,87
FKIFX,Fidelity Freedomï¿½Index 2010 Fund Investor Class (FKIFX),Target-Date 2000-2010,6.83%,10.90%,0.62%,4.04%,4.31%,5.56%,0.12%,0.12%,87
FSRFX,Fidelityï¿½Select Transportation Portfolio (FSRFX),Industrials,3.11%,10.88%,6.94%,11.61%,9.44%,12.20%,0.70%,0.70%,43
FHIFX,Fidelityï¿½Focused High Income Fund (FHIFX),High Yield Bond,5.67%,10.86%,1.19%,2.70%,3.60%,4.99%,0.75%,0.76%,603
FHAYX,Fidelity Freedomï¿½Blend 2010 Fund (FHAYX),Target-Date 2000-2010,6.58%,10.86%,0.18%,4.00%,--,4.16%,0.41%,0.41%,87
FSCHX,Fidelityï¿½Select Chemicals Portfolio (FSCHX),Natural Resources,2.09%,10.77%,4.32%,11.59%,6.59%,12.51%,0.70%,0.70%,109
FSUYX,Fidelityï¿½Sustainable Target Date 2010 Fund (FSUYX),Target-Date 2000-2010,6.49%,10.70%,--,--,--,8.24%,0.41%,0.41%,--
FADMX,Fidelityï¿½Strategic Income Fund (FADMX),Multisector Bond,6.21%,10.57%,0.88%,3.17%,3.43%,6.66%,0.66%,0.66%,322
FSAHX,Fidelityï¿½Short Duration High Income Fund (FSAHX),High Yield Bond,6.13%,10.43%,3.24%,3.58%,3.34%,3.38%,0.71%,0.71%,603
FCVSX,Fidelityï¿½Convertible Securities Fund (FCVSX),Convertibles,5.86%,10.28%,0.39%,11.20%,7.81%,10.40%,0.71%,0.71%,74
FNARX,Fidelityï¿½Natural Resources Fund (FNARX),Equity Energy,7.30%,9.92%,24.62%,15.80%,2.80%,7.80%,0.71%,0.71%,73
FIRQX,#VALUE!,Target-Date 2000-2010,6.07%,9.89%,0.02%,3.32%,3.96%,4.59%,0.45%,0.45%,87
FCBFX,Fidelityï¿½Corporate Bond Fund (FCBFX),Corporate Bond,5.88%,9.89%,-2.12%,0.78%,2.68%,4.10%,0.45%,0.45%,178
FASIX,Fidelity Asset Managerï¿½20% (FASIX),Conservative Allocation,6.12%,9.88%,0.88%,3.47%,3.48%,5.48%,0.49%,0.49%,137
FFFAX,Fidelity Freedomï¿½Income Fund (FFFAX),Target-Date Retirement,6.03%,9.80%,0.28%,3.07%,3.41%,4.49%,0.47%,0.47%,143
FSMEX,Fidelityï¿½Select Medical Technology and Devices Portfolio (FSMEX),Health,11.46%,9.77%,-6.26%,8.12%,12.86%,13.34%,0.65%,0.65%,160
FFGZX,Fidelity Freedomï¿½Index Income Fund Institutional Premium Class (FFGZX),Target-Date Retirement,6.23%,9.73%,0.56%,2.92%,3.24%,3.68%,0.08%,0.08%,143
FIKFX,Fidelity Freedomï¿½Index Income Fund Investor Class (FIKFX),Target-Date Retirement,6.18%,9.67%,0.52%,2.89%,3.20%,3.65%,0.12%,0.12%,143
FIRMX,#VALUE!,Target-Date Retirement,5.89%,9.63%,0.06%,2.76%,3.19%,3.88%,0.45%,0.45%,143
FHBZX,Fidelity Freedomï¿½Blend Income Fund (FHBZX),Target-Date Retirement,5.80%,9.51%,0.02%,2.74%,--,3.25%,0.41%,0.41%,143
FMSMX,Fidelityï¿½Multi-Strategy Credit Fund Class I (FMSMX),--,5.15%,9.38%,--,--,--,8.76%,3.40%,4.52%,--
FSUDX,Fidelityï¿½Sustainable Target Date Income Fund (FSUDX),Target-Date Retirement,5.69%,9.33%,--,--,--,6.83%,0.41%,0.41%,--
FFRHX,Fidelityï¿½Floating Rate High Income Fund (FFRHX),Bank Loan,5.32%,8.82%,6.14%,5.30%,4.33%,4.39%,0.75%,0.75%,210
FDFAX,Fidelityï¿½Select Consumer Staples Portfolio (FDFAX),Consumer Defensive,10.28%,8.54%,5.84%,9.06%,7.13%,11.79%,0.69%,0.69%,25
FTBFX,Fidelityï¿½Total Bond Fund (FTBFX),Intermediate Core-Plus Bond,5.55%,8.52%,-1.19%,1.23%,2.47%,4.12%,0.45%,0.45%,556
FBAGX,Fidelityï¿½Tactical Bond Fund (FBAGX),Multisector Bond,5.12%,7.86%,--,--,--,0.19%,0.70%,1.06%,--
FBNDX,Fidelityï¿½Investment Grade Bond Fund (FBNDX),Intermediate Core Bond,5.04%,7.83%,-1.81%,0.77%,2.11%,6.25%,0.45%,0.45%,413
FJRLX,Fidelityï¿½Limited Term Bond Fund (FJRLX),Short-Term Bond,5.12%,7.80%,1.07%,1.74%,1.98%,5.67%,0.30%,0.30%,525
FMSFX,Fidelityï¿½Mortgage Securities Fund (FMSFX),Intermediate Government,4.98%,7.70%,-1.93%,-0.21%,1.25%,5.40%,0.45%,0.45%,228
FIREX,Fidelityï¿½International Real Estate Fund (FIREX),Global Real Estate,3.70%,7.67%,-8.72%,0.12%,2.96%,4.74%,0.88%,0.88%,178
FIAEX,Fidelityï¿½Sustainable Core Plus Bond Fund (FIAEX),Intermediate Core-Plus Bond,4.98%,7.63%,--,--,--,1.15%,0.45%,0.45%,--
FFEBX,Fidelityï¿½Environmental Bond Fund (FFEBX),Intermediate Core-Plus Bond,4.95%,7.57%,-2.38%,--,--,-1.87%,0.45%,0.45%,556
FSRRX,Fidelityï¿½Strategic Real Return Fund (FSRRX),Moderately Conservative Allocation,5.56%,7.49%,3.32%,5.54%,3.17%,3.50%,0.70%,0.77%,438
FGMNX,Fidelityï¿½GNMA Fund (FGMNX),Intermediate Government,4.70%,7.37%,-1.44%,-0.03%,1.14%,5.22%,0.45%,0.45%,228
FTHRX,Fidelityï¿½Intermediate Bond Fund (FTHRX),Intermediate Core Bond,4.88%,7.29%,-0.39%,1.14%,1.93%,6.44%,0.45%,0.45%,413
FXNAX,Fidelityï¿½U.S. Bond Index Fund (FXNAX),Intermediate Core Bond,4.81%,7.21%,-2.13%,-0.07%,1.61%,5.09%,0.03%,0.03%,413
FMBAX,Fidelityï¿½Municipal Core Plus Bond Fund (FMBAX),Muni National Interm,2.80%,7.07%,--,--,--,5.51%,0.37%,1.02%,--
FNDSX,Fidelityï¿½Sustainability Bond Index Fund (FNDSX),Intermediate Core Bond,4.74%,7.06%,-2.15%,-0.15%,--,1.56%,0.10%,0.10%,413
FTABX,Fidelityï¿½Tax-Free Bond Fund (FTABX),Muni National Long,2.69%,6.86%,-0.53%,1.14%,2.70%,4.26%,0.25%,0.44%,164
FTFMX,Fidelityï¿½New York Municipal Income Fund (FTFMX),Muni New York Long,2.53%,6.86%,-0.64%,0.82%,2.33%,5.74%,0.45%,0.45%,82
FNJHX,Fidelityï¿½New Jersey Municipal Income Fund (FNJHX),Muni New Jersey,2.33%,6.83%,-0.15%,1.35%,2.77%,5.19%,0.45%,0.45%,47
FHIGX,Fidelityï¿½Municipal Income Fund (FHIGX),Muni National Long,2.74%,6.82%,-0.67%,1.03%,2.63%,5.70%,0.44%,0.44%,164
FSAZX,Fidelityï¿½Arizona Municipal Income Fund (FSAZX),Muni Single State Long,2.71%,6.78%,-0.48%,0.82%,2.29%,4.38%,0.55%,0.55%,167
FSHBX,Fidelityï¿½Short-Term Bond Fund (FSHBX),Short-Term Bond,4.51%,6.73%,1.52%,1.77%,1.70%,3.90%,0.30%,0.30%,525
FPXTX,Fidelityï¿½Pennsylvania Municipal Income Fund (FPXTX),Muni Pennsylvania,2.38%,6.73%,-0.75%,0.75%,2.31%,5.03%,0.47%,0.47%,50
FNSOX,Fidelityï¿½Short-Term Bond Index Fund (FNSOX),Short-Term Bond,4.53%,6.68%,0.55%,1.27%,--,1.74%,0.03%,0.03%,525
FMHTX,Fidelityï¿½Michigan Municipal Income Fund (FMHTX),Muni Single State Long,2.69%,6.66%,-0.62%,0.88%,2.34%,5.23%,0.46%,0.46%,167
FBIIX,Fidelityï¿½International Bond Index Fund (FBIIX),Global Bond-USD Hedged,3.67%,6.64%,-0.97%,--,--,-0.06%,0.06%,0.06%,104
FCTFX,Fidelityï¿½California Municipal Income Fund (FCTFX),Muni California Long,2.81%,6.59%,-0.36%,0.92%,2.43%,5.61%,0.43%,0.43%,102
FUAMX,Fidelityï¿½Intermediate Treasury Bond Index Fund (FUAMX),Intermediate Government,4.95%,6.56%,-2.67%,-0.53%,1.38%,3.29%,0.03%,0.03%,228
FSIKX,Fidelityï¿½Sustainable Intermediate Municipal Income Fund (FSIKX),Muni National Interm,2.25%,6.43%,--,--,--,3.65%,0.37%,1.59%,--
FGOVX,Fidelityï¿½Government Income Fund (FGOVX),Intermediate Government,4.45%,6.36%,-2.56%,-0.71%,0.96%,6.05%,0.45%,0.45%,228
FOHFX,Fidelityï¿½Ohio Municipal Income Fund (FOHFX),Muni Ohio,2.74%,6.32%,-0.60%,0.75%,2.35%,5.29%,0.46%,0.46%,24
FUMBX,Fidelityï¿½Short-Term Treasury Bond Index Fund (FUMBX),Short Government,4.13%,6.22%,0.27%,0.98%,1.31%,2.22%,0.03%,0.03%,90
SMDMX,Fidelityï¿½Maryland Municipal Income Fund (SMDMX),Muni Single State Long,2.16%,6.22%,-0.68%,0.68%,2.13%,4.01%,0.55%,0.55%,167
FICNX,Fidelityï¿½Connecticut Municipal Income Fund (FICNX),Muni Single State Long,1.92%,6.13%,-0.49%,0.90%,2.16%,4.93%,0.46%,0.46%,167
FDMMX,Fidelityï¿½Massachusetts Municipal Income Fund (FDMMX),Muni Massachusetts,2.40%,6.12%,-0.71%,0.65%,2.12%,5.63%,0.45%,0.45%,40
FIPDX,Fidelityï¿½Inflation-Protected Bond Index Fund (FIPDX),Inflation-Protected Bond,4.69%,6.12%,-1.34%,2.00%,2.07%,1.72%,0.05%,0.05%,142
FMBIX,Fidelityï¿½Municipal Bond Index Fund (FMBIX),Muni National Interm,2.11%,5.94%,-0.94%,0.22%,--,0.51%,0.07%,0.07%,265
FSTGX,Fidelityï¿½Intermediate Government Income Fund (FSTGX),Intermediate Government,4.20%,5.94%,-1.14%,0.08%,1.01%,4.33%,0.45%,0.45%,228
FFGCX,Fidelityï¿½Global Commodity Stock Fund (FFGCX),Natural Resources,2.80%,5.93%,9.95%,13.21%,4.65%,6.16%,0.86%,0.86%,109
FFXSX,Fidelityï¿½Limited Term Government Fund (FFXSX),Short Government,3.96%,5.93%,-0.10%,0.58%,0.99%,4.12%,0.30%,0.30%,90
FCNVX,Fidelityï¿½Conservative Income Bond Fund (FCNVX),Ultrashort Bond,3.94%,5.81%,3.53%,2.52%,1.95%,1.63%,0.25%,0.30%,204
FAPGX,Fidelityï¿½Sustainable Low Duration Bond Fund (FAPGX),Ultrashort Bond,3.93%,5.79%,--,--,--,4.10%,0.25%,0.30%,--
FIMIX,Fidelityï¿½Minnesota Municipal Income Fund (FIMIX),Muni Minnesota,2.20%,5.73%,-0.52%,0.71%,2.03%,4.81%,0.47%,0.47%,41
FLTMX,Fidelityï¿½Intermediate Municipal Income Fund (FLTMX),Muni National Interm,2.13%,5.53%,0.05%,1.17%,2.13%,5.01%,0.36%,0.36%,265
FNSXX,Fidelityï¿½Investments Money Market - Money Market Portfolio - Institutional Class (FNSXX),Prime Money Market,3.79%,5.48%,3.49%,2.33%,1.72%,3.53%,0.14%,0.18%,--
FMPXX,Fidelityï¿½Investments Money Market - Money Market Portfolio - Class I (FMPXX),Prime Money Market,3.76%,5.43%,3.45%,2.29%,1.68%,3.51%,0.18%,0.21%,--
FRGXX,Fidelityï¿½Investments Money Market Government Portfolio - Institutional Class (FRGXX),Money Market-Taxable,3.74%,5.40%,3.37%,2.21%,1.54%,3.37%,0.14%,0.18%,--
FRBXX,Fidelityï¿½Investments Money Market Treasury Portfolio - Institutional Class (FRBXX),Money Market-Taxable,3.72%,5.38%,3.38%,2.21%,1.53%,3.13%,0.14%,0.18%,--
FRSXX,Fidelityï¿½Investments Money Market Treasury Only - Institutional Class (FRSXX),Money Market-Taxable,3.72%,5.38%,3.30%,2.17%,1.50%,2.56%,0.14%,0.18%,--
FIGXX,Fidelityï¿½Investments Money Market Government Portfolio Class I (FIGXX),Money Market-Taxable,3.71%,5.36%,3.34%,2.18%,1.51%,3.37%,0.18%,0.21%,--
FISXX,Fidelityï¿½Investments Money Market Treasury Portfolio - Class I (FISXX),Money Market-Taxable,3.70%,5.34%,3.35%,2.18%,1.51%,3.13%,0.18%,0.21%,--
FSIXX,Fidelityï¿½Investments Money Market Treasury Only Class I (FSIXX),Money Market-Taxable,3.69%,5.34%,3.27%,2.14%,1.47%,2.55%,0.18%,0.21%,--
FZDXX,Fidelityï¿½Money Market Fund Premium Class (FZDXX),Prime Money Market,3.67%,5.31%,3.35%,2.20%,1.59%,3.00%,0.30%,0.36%,--
FZCXX,Fidelityï¿½Government Money Market Fund Premium Class (FZCXX),Money Market-Taxable,3.61%,5.21%,3.22%,2.09%,1.41%,2.68%,0.32%,0.36%,--
SPRXX,Fidelityï¿½Money Market Fund (SPRXX),Prime Money Market,3.59%,5.18%,3.25%,2.12%,1.51%,2.97%,0.42%,0.42%,--
FDRXX,Fidelityï¿½Government Cash Reserves (FDRXX),Money Market-Taxable,3.55%,5.12%,3.16%,2.05%,1.38%,4.37%,0.38%,0.38%,--
SPAXX,Fidelityï¿½Government Money Market Fund (SPAXX),Money Market-Taxable,3.53%,5.10%,3.14%,2.03%,1.35%,2.66%,0.42%,0.42%,--
FZFXX,Fidelityï¿½Treasury Money Market Fund (FZFXX),Money Market-Taxable,3.52%,5.09%,3.14%,2.03%,1.35%,3.24%,0.42%,0.42%,--
FDLXX,Fidelityï¿½Treasury Only Money Market Fund (FDLXX),Money Market-Taxable,3.52%,5.09%,3.08%,1.99%,1.32%,2.78%,0.42%,0.42%,--
FSTFX,Fidelityï¿½Limited Term Municipal Income Fund (FSTFX),Muni National Short,2.56%,4.96%,0.35%,1.03%,1.36%,3.38%,0.29%,0.29%,207
FNBGX,Fidelityï¿½Long-Term Treasury Bond Index Fund (FNBGX),Long Government,4.54%,4.78%,-9.86%,-5.22%,0.62%,3.63%,0.03%,0.03%,36
FSENX,Fidelityï¿½Select Energy Portfolio (FSENX),Equity Energy,1.78%,4.60%,29.23%,15.94%,2.24%,7.94%,0.68%,0.68%,73
FCSTX,Fidelityï¿½California Limited Term Tax-Free Bond Fund (FCSTX),Muni Single State Short,2.15%,4.55%,0.10%,0.78%,1.27%,2.34%,0.30%,0.30%,38
FSDPX,Fidelityï¿½Select Materials Portfolio (FSDPX),Natural Resources,2.31%,4.16%,3.71%,11.96%,5.44%,9.33%,0.71%,0.71%,109
FMNDX,Fidelityï¿½Conservative Income Municipal Bond Fund (FMNDX),Muni National Short,2.59%,4.12%,2.12%,1.55%,1.28%,1.23%,0.25%,0.30%,207
FTCXX,Fidelityï¿½Investments Money Market Tax Exempt - Class I (FTCXX),Money Market-Tax-Free,2.32%,3.41%,2.16%,1.46%,1.08%,2.33%,0.18%,0.22%,--
FNKXX,Fidelityï¿½New York Municipal Money Market Fund - Institutional Class (FNKXX),Money Market-Tax-Free,2.29%,3.38%,2.13%,1.45%,1.05%,1.80%,0.02%,0.25%,--
FTEXX,Fidelityï¿½Municipal Money Market Fund (FTEXX),Money Market-Tax-Free,2.22%,3.33%,2.06%,1.39%,0.96%,2.61%,0.40%,0.40%,--
FZEXX,Fidelityï¿½Tax-Exempt Money Market Fund Premium Class (FZEXX),Money Market-Tax-Free,2.24%,3.31%,2.07%,1.41%,1.00%,2.20%,0.30%,0.37%,--
FSKXX,Fidelityï¿½New Jersey Municipal Money Market Fund - Institutional Class (FSKXX),Money Market-Tax-Free,2.24%,3.30%,2.07%,1.40%,1.02%,1.81%,0.20%,0.25%,--
FSNXX,Fidelityï¿½New York Municipal Money Market Fund - Premium Class (FSNXX),Money Market-Tax-Free,2.22%,3.28%,2.05%,1.38%,0.98%,1.77%,0.30%,0.30%,--
FSJXX,Fidelityï¿½New Jersey Municipal Money Market Fund - Premium Class (FSJXX),Money Market-Tax-Free,2.17%,3.20%,1.99%,1.33%,0.95%,1.78%,0.30%,0.30%,--
FMAXX,Fidelityï¿½Massachusetts Municipal Money Market Fund - Institutional Class (FMAXX),Money Market-Tax-Free,2.21%,3.19%,2.01%,1.36%,1.00%,1.66%,0.20%,0.25%,--
FMOXX,Fidelityï¿½Tax-Exempt Money Market Fund (FMOXX),Money Market-Tax-Free,2.16%,3.18%,1.97%,1.33%,0.91%,2.18%,0.42%,0.47%,--
FAWXX,Fidelityï¿½New York Municipal Money Market Fund (FAWXX),Money Market-Tax-Free,2.13%,3.15%,--,--,--,2.87%,0.42%,0.42%,--
FMSXX,Fidelityï¿½Massachusetts Municipal Money Market Fund - Premium Class (FMSXX),Money Market-Tax-Free,2.14%,3.09%,1.93%,1.30%,0.93%,1.62%,0.30%,0.30%,--
FAYXX,Fidelityï¿½New Jersey Municipal Money Market Fund (FAYXX),Money Market-Tax-Free,2.08%,3.07%,--,--,--,2.76%,0.42%,0.42%,--
FSBXX,Fidelityï¿½California Municipal Money Market Fund - Institutional Class (FSBXX),Money Market-Tax-Free,2.16%,3.06%,1.96%,1.32%,0.97%,1.84%,0.20%,0.25%,--
FSPXX,Fidelityï¿½California Municipal Money Market Fund - Premium Class (FSPXX),Money Market-Tax-Free,2.09%,2.96%,1.87%,1.25%,0.90%,1.81%,0.30%,0.30%,--
FAUXX,Fidelityï¿½Massachusetts Municipal Money Market Fund (FAUXX),Money Market-Tax-Free,2.05%,2.96%,--,--,--,2.69%,0.42%,0.42%,--
FABXX,Fidelityï¿½California Municipal Money Market Fund (FABXX),Money Market-Tax-Free,2.00%,2.83%,--,--,--,2.60%,0.42%,0.42%,--
FSAVX,Fidelityï¿½Select Automotive Portfolio (FSAVX),Consumer Cyclical,-3.59%,1.56%,-1.77%,15.27%,8.31%,9.14%,0.77%,0.77%,48
FAQAX,Fidelityï¿½Macro Opportunities Fund (FAQAX),Macro Trading,0.89%,0.34%,--,--,--,-4.93%,0.84%,0.92%,--
FARMX,Fidelityï¿½Agricultural Productivity Fund (FARMX),Natural Resources,-5.18%,-5.25%,0.77%,--,--,15.25%,0.95%,0.97%,109
